"Date"	"Mean daily flow, Saugeen River near Port Elgin, Jan 01, 1988 to Dec 31, 1991"
"1989-07-30"	11.1
"1989-07-31"	10.7
"1989-08-01"	10.9
"1989-08-02"	10.8
"1989-08-03"	10.3
"1989-08-04"	10
"1989-08-05"	10.8
"1989-08-06"	11.8
"1989-08-07"	14.7
"1989-08-08"	14.6
"1989-08-09"	13.3
"1989-08-10"	12.7
"1989-08-11"	11.8
"1989-08-12"	11.3
"1989-08-13"	11.4
"1989-08-14"	11
"1989-08-15"	10.6
"1989-08-16"	11.7
"1989-08-17"	12.9
"1989-08-18"	12
"1989-08-19"	11.8
"1989-08-20"	11.1
"1989-08-21"	10.2
"1989-08-22"	10.2
"1989-08-23"	10.7
"1989-08-24"	10.5
"1989-08-25"	10.8
"1989-08-26"	10.4
"1989-08-27"	10
"1989-08-28"	9.3
"1989-08-29"	9.6
"1989-08-30"	9.9
"1989-08-31"	10.5
"1989-09-01"	11.7
"1989-09-02"	11.7
"1989-09-03"	11
"1989-09-04"	11
"1989-09-05"	11.2
"1989-09-06"	10.7
"1989-09-07"	10.5
"1989-09-08"	10.1
"1989-09-09"	10.1
"1989-09-10"	10.4
"1989-09-11"	10.9
"1989-09-12"	15.5
"1989-09-13"	15.4
"1989-09-14"	13.5
"1989-09-15"	12.6
"1989-09-16"	12
"1989-09-17"	11.5
"1989-09-18"	11
"1989-09-19"	11.5
"1989-09-20"	12.4
"1989-09-21"	11.6
"1989-09-22"	11.3
"1989-09-23"	10.7
"1989-09-24"	10.8
"1989-09-25"	11.8
"1989-09-26"	14
"1989-09-27"	13.2
"1989-09-28"	12.5
"1989-09-29"	11.7
"1989-09-30"	11.2
"1989-10-01"	11.1
"1989-10-02"	10.5
"1989-10-03"	10.5
"1989-10-04"	10.6
"1989-10-05"	10.2
"1989-10-06"	10.5
"1989-10-07"	10.6
"1989-10-08"	11.4
"1989-10-09"	11.1
"1989-10-10"	11.1
"1989-10-11"	12.4
"1989-10-12"	15.5
"1989-10-13"	17.1
"1989-10-14"	16
"1989-10-15"	17.5
"1989-10-16"	24.4
"1989-10-17"	27.9
"1989-10-18"	25.3
"1989-10-19"	22.8
"1989-10-20"	20.9
"1989-10-21"	20.1
"1989-10-22"	18.9
"1989-10-23"	18.6
"1989-10-24"	18.8
"1989-10-25"	18.3
"1989-10-26"	17.9
"1989-10-27"	17.5
"1989-10-28"	15.9
"1989-10-29"	15.3
"1989-10-30"	14.6
"1989-10-31"	13.9
"1989-11-01"	14.5
"1989-11-02"	13.7
"1989-11-03"	14
"1989-11-04"	14.5
"1989-11-05"	15
"1989-11-06"	15.3
"1989-11-07"	15.7
"1989-11-08"	16.6
"1989-11-09"	18.8
"1989-11-10"	21.1
"1989-11-11"	22
"1989-11-12"	24.2
"1989-11-13"	24.6
"1989-11-14"	24.2
"1989-11-15"	22.8
"1989-11-16"	23.3
"1989-11-17"	32.3
"1989-11-18"	60.5
"1989-11-19"	66.3
"1989-11-20"	54.7
"1989-11-21"	52.8
"1989-11-22"	74.3
"1989-11-23"	72.8
"1989-11-24"	61.9
"1989-11-25"	51.1
"1989-11-26"	43.6
"1989-11-27"	39.1
"1989-11-28"	37.7
"1989-11-29"	125
"1989-11-30"	119
"1989-12-01"	91.9
"1989-12-02"	77.5
"1989-12-03"	62.6
"1989-12-04"	49.5
"1989-12-05"	44.5
"1989-12-06"	41.4
"1989-12-07"	36.8
"1989-12-08"	32.9
"1989-12-09"	29.2
"1989-12-10"	27
"1989-12-11"	24.3
"1989-12-12"	22.4
"1989-12-13"	20.6
"1989-12-14"	19.3
"1989-12-15"	18.4
"1989-12-16"	17.9
"1989-12-17"	17.2
"1989-12-18"	16.7
"1989-12-19"	16.2
"1989-12-20"	16
"1989-12-21"	15.7
"1989-12-22"	15.3
"1989-12-23"	14.9
"1989-12-24"	14.8
"1989-12-25"	14.4
"1989-12-26"	14.1
"1989-12-27"	13.9
"1989-12-28"	13.7
"1989-12-29"	13.6
"1989-12-30"	13.5
"1989-12-31"	14.5
"1990-01-01"	19
"1990-01-02"	23.4
"1990-01-03"	20.6
"1990-01-04"	24.7
"1990-01-05"	29.8
"1990-01-06"	75.5
"1990-01-07"	85.5
"1990-01-08"	78
"1990-01-09"	72.5
"1990-01-10"	67.5
"1990-01-11"	65.7
"1990-01-12"	63.5
"1990-01-13"	58.5
"1990-01-14"	53
"1990-01-15"	48.5
"1990-01-16"	42.5
"1990-01-17"	38.3
"1990-01-18"	112
"1990-01-19"	164
"1990-01-20"	153
"1990-01-21"	140
"1990-01-22"	123
"1990-01-23"	109
"1990-01-24"	97
"1990-01-25"	87.5
"1990-01-26"	98
"1990-01-27"	135
"1990-01-28"	121
"1990-01-29"	138
"1990-01-30"	116
"1990-01-31"	99
"1990-02-01"	87
"1990-02-02"	79
"1990-02-03"	77.5
"1990-02-04"	72
"1990-02-05"	64
"1990-02-06"	59
"1990-02-07"	55.5
"1990-02-08"	53
"1990-02-09"	50.5
"1990-02-10"	116
"1990-02-11"	139
"1990-02-12"	117
"1990-02-13"	105
"1990-02-14"	93.5
"1990-02-15"	82
"1990-02-16"	72
"1990-02-17"	63.5
"1990-02-18"	56
"1990-02-19"	51.5
"1990-02-20"	48.5
"1990-02-21"	46
"1990-02-22"	47
"1990-02-23"	47.5
"1990-02-24"	70.8
"1990-02-25"	91.5
"1990-02-26"	70
"1990-02-27"	59
"1990-02-28"	56
"1990-03-01"	54.5
"1990-03-02"	51.5
"1990-03-03"	49.5
"1990-03-04"	46.5
"1990-03-05"	43
"1990-03-06"	40
"1990-03-07"	38.3
"1990-03-08"	36.8
"1990-03-09"	35.8
"1990-03-10"	35
"1990-03-11"	40
"1990-03-12"	89
"1990-03-13"	490
"1990-03-14"	589
"1990-03-15"	552
"1990-03-16"	564
"1990-03-17"	466
"1990-03-18"	317
"1990-03-19"	235
"1990-03-20"	187
"1990-03-21"	147
"1990-03-22"	120
"1990-03-23"	103
"1990-03-24"	118
"1990-03-25"	144
"1990-03-26"	131
"1990-03-27"	117
"1990-03-28"	103
"1990-03-29"	90
"1990-03-30"	81.2
"1990-03-31"	78.1
"1990-04-01"	80.6
"1990-04-02"	81.4
"1990-04-03"	91.5
"1990-04-04"	127
"1990-04-05"	130
"1990-04-06"	118
"1990-04-07"	102
"1990-04-08"	86.9
"1990-04-09"	76.5
"1990-04-10"	69.1
"1990-04-11"	66.1
"1990-04-12"	72.9
"1990-04-13"	78.3
"1990-04-14"	76.3
"1990-04-15"	71.7
"1990-04-16"	75.4
"1990-04-17"	79.7
"1990-04-18"	92.2
"1990-04-19"	99.4
"1990-04-20"	88.9
"1990-04-21"	81.2
"1990-04-22"	93.4
"1990-04-23"	90.8
"1990-04-24"	81.1
"1990-04-25"	72
"1990-04-26"	63
"1990-04-27"	56.2
"1990-04-28"	51.2
"1990-04-29"	47.1
"1990-04-30"	43.1
"1990-05-01"	40.8
"1990-05-02"	38.3
"1990-05-03"	36.1
"1990-05-04"	33.7
"1990-05-05"	32.1
"1990-05-06"	32.3
"1990-05-07"	35
"1990-05-08"	34.9
"1990-05-09"	34.4
"1990-05-10"	32.2
"1990-05-11"	31
"1990-05-12"	30.9
"1990-05-13"	32
"1990-05-14"	32.1
"1990-05-15"	31.3
"1990-05-16"	31
"1990-05-17"	30.8
"1990-05-18"	38.1
"1990-05-19"	71.2
"1990-05-20"	80
"1990-05-21"	105
"1990-05-22"	162
"1990-05-23"	140
"1990-05-24"	113
"1990-05-25"	82.7
"1990-05-26"	62.7
"1990-05-27"	51.3
"1990-05-28"	45
"1990-05-29"	39.5
"1990-05-30"	36.9
"1990-05-31"	35
"1990-06-01"	31.9
"1990-06-02"	29.2
"1990-06-03"	28
"1990-06-04"	30.8
"1990-06-05"	33
"1990-06-06"	34.7
"1990-06-07"	33.5
"1990-06-08"	30.8
"1990-06-09"	28.3
"1990-06-10"	25.8
"1990-06-11"	25.5
"1990-06-12"	24
"1990-06-13"	23.2
"1990-06-14"	22.3
"1990-06-15"	22
"1990-06-16"	22.1
"1990-06-17"	23.8
"1990-06-18"	23.6
"1990-06-19"	22.4
"1990-06-20"	21.4
"1990-06-21"	20.4
"1990-06-22"	19.6
"1990-06-23"	19.2
"1990-06-24"	20.7
"1990-06-25"	23.3
"1990-06-26"	29
"1990-06-27"	31.4
"1990-06-28"	27.6
"1990-06-29"	23.7
"1990-06-30"	23.6
"1990-07-01"	27.5
"1990-07-02"	30
"1990-07-03"	28.2
"1990-07-04"	25.4
"1990-07-05"	22.5
"1990-07-06"	20.3
"1990-07-07"	18.4
"1990-07-08"	17.1
"1990-07-09"	17
"1990-07-10"	17.2
"1990-07-11"	20.1
"1990-07-12"	21.2
"1990-07-13"	19.2
"1990-07-14"	17.3
"1990-07-15"	16
"1990-07-16"	15.8
"1990-07-17"	16.1
"1990-07-18"	15.3
"1990-07-19"	14.8
"1990-07-20"	14.9
"1990-07-21"	15.1
"1990-07-22"	16.9
"1990-07-23"	18.6
"1990-07-24"	17.1
"1990-07-25"	16.2
"1990-07-26"	15.3
"1990-07-27"	15
"1990-07-28"	13.8
"1990-07-29"	13
"1990-07-30"	13.2
"1990-07-31"	13.4
"1990-08-01"	17.7
"1990-08-02"	29.8
"1990-08-03"	24.6
"1990-08-04"	20.6
"1990-08-05"	17.9
"1990-08-06"	16.2
"1990-08-07"	15.6
"1990-08-08"	15.3
"1990-08-09"	14.7
"1990-08-10"	13.8
"1990-08-11"	13.3
"1990-08-12"	12.9
"1990-08-13"	12.5
"1990-08-14"	12.6
"1990-08-15"	17.5
"1990-08-16"	20.5
"1990-08-17"	17.8
"1990-08-18"	16.1
"1990-08-19"	14.7
"1990-08-20"	13.7
"1990-08-21"	13.2
"1990-08-22"	13
"1990-08-23"	12.6
"1990-08-24"	12.3
"1990-08-25"	12
"1990-08-26"	12.1
"1990-08-27"	11.5
"1990-08-28"	11
"1990-08-29"	14.3
"1990-08-30"	18.8
"1990-08-31"	17.9
"1990-09-01"	15.9
"1990-09-02"	14.6
"1990-09-03"	13.1
"1990-09-04"	11.9
"1990-09-05"	12.5
"1990-09-06"	12.5
"1990-09-07"	13.2
"1990-09-08"	13.1
"1990-09-09"	12.6
"1990-09-10"	12
"1990-09-11"	11.9
"1990-09-12"	12.1
"1990-09-13"	12.2
"1990-09-14"	11.9
"1990-09-15"	11.8
"1990-09-16"	13.4
"1990-09-17"	16.5
"1990-09-18"	17.4
"1990-09-19"	16.3
"1990-09-20"	14.9
"1990-09-21"	14.5
"1990-09-22"	14
"1990-09-23"	14
"1990-09-24"	15.4
"1990-09-25"	16.4
"1990-09-26"	17.6
"1990-09-27"	17.9
"1990-09-28"	19.1
"1990-09-29"	18.3
"1990-09-30"	17
"1990-10-01"	16.4
"1990-10-02"	18.9
"1990-10-03"	25.8
"1990-10-04"	26
"1990-10-05"	27
"1990-10-06"	31.1
"1990-10-07"	34.9
"1990-10-08"	32.2
"1990-10-09"	29.3
"1990-10-10"	31.2
"1990-10-11"	73.4
"1990-10-12"	120
"1990-10-13"	110
"1990-10-14"	88.9
"1990-10-15"	72
"1990-10-16"	63.2
"1990-10-17"	56.6
"1990-10-18"	53.6
"1990-10-19"	69.6
"1990-10-20"	103
"1990-10-21"	98.1
"1990-10-22"	79.6
"1990-10-23"	64.3
"1990-10-24"	52.8
"1990-10-25"	45.6
"1990-10-26"	40.3
"1990-10-27"	36.9
"1990-10-28"	33.9
"1990-10-29"	31.8
"1990-10-30"	33.4
"1990-10-31"	33.2
"1990-11-01"	32.3
"1990-11-02"	31
"1990-11-03"	29.7
"1990-11-04"	28.6
"1990-11-05"	26.9
"1990-11-06"	37.2
"1990-11-07"	173
"1990-11-08"	172
"1990-11-09"	151
"1990-11-10"	126
"1990-11-11"	103
"1990-11-12"	89.7
"1990-11-13"	81.3
"1990-11-14"	72.6
"1990-11-15"	66
"1990-11-16"	70.2
"1990-11-17"	76.1
"1990-11-18"	98
"1990-11-19"	94.8
"1990-11-20"	78.7
"1990-11-21"	64.7
"1990-11-22"	56.7
"1990-11-23"	103
"1990-11-24"	153
"1990-11-25"	146
"1990-11-26"	128
"1990-11-27"	108
"1990-11-28"	141
"1990-11-29"	229
"1990-11-30"	229
"1990-12-01"	191
"1990-12-02"	149
"1990-12-03"	117
"1990-12-04"	96.4
"1990-12-05"	90.9
"1990-12-06"	86
"1990-12-07"	88
"1990-12-08"	84.7
"1990-12-09"	78.4
"1990-12-10"	76
"1990-12-11"	105
"1990-12-12"	88.7
"1990-12-13"	72.8
"1990-12-14"	79
"1990-12-15"	81.4
"1990-12-16"	74.3
"1990-12-17"	71.7
"1990-12-18"	66.5
"1990-12-19"	66.9
"1990-12-20"	80.9
"1990-12-21"	76
"1990-12-22"	69.2
"1990-12-23"	83.7
"1990-12-24"	98.2
"1990-12-25"	104
"1990-12-26"	79
"1990-12-27"	55
"1990-12-28"	50
"1990-12-29"	45
"1990-12-30"	142
"1990-12-31"	370
"1991-01-01"	306
"1991-01-02"	245
"1991-01-03"	190
"1991-01-04"	155
"1991-01-05"	115
"1991-01-06"	83
"1991-01-07"	74.5
"1991-01-08"	67
"1991-01-09"	62.5
"1991-01-10"	68.1
"1991-01-11"	68.1
"1991-01-12"	63
"1991-01-13"	59.5
"1991-01-14"	62.5
"1991-01-15"	67.5
"1991-01-16"	64
"1991-01-17"	63
"1991-01-18"	61.4
"1991-01-19"	60.7
"1991-01-20"	60.3
"1991-01-21"	60
"1991-01-22"	50
"1991-01-23"	46.5
"1991-01-24"	47
